Complejo,ANP,ANP_name,ANP_shortname,Buffer_file,Buffer_name
Complejo Sierra Gorda,Barranca de Metztitlán,Barranca de Metztitlán,RBBM,zi6105144_25cw,Reserva de la Biosfera Barranca de Metztitlán
Complejo Chichinautzin,Chichinautzin,Corredor Biológico Chichinautzin,APFFCBCH,zi6702093_25cw,Área de Protección de Flora y Fauna Corredor Biológico Chichinautzin
Complejo Ciénegas,Ciénegas de Lerma,Ciénegas del Lerma,APFFCL,zi6703153_25cw,Área de Protección de Flora y Fauna Cienegas del Lerma
Complejo Sierra Nevada,Cumbres del Ajusco,Cumbres del Ajusco,PNCA,zi6306011_25cw,Parque Nacional Cumbres del Ajusco
Complejo Sierra Nevada,Desierto de los Leones,Desierto de los Leones,PNDL,zi6301001_25cw,Parque Nacional Desierto de los Leones
Complejo Sierra Gorda,El Chico,El Chico,PNCh,zi6325069_25cw,Parque Nacional El Chico
Complejo Chichinautzin,El Tepozteco,El Tepozteco,PNTPZ,zi6309015_25cw,Parque Nacional El Tepozteco
Complejo Selvas Secas,El Veladero,El Veladero,PNV,zi6323059_25cw,Parque Nacional El Veladero
Complejo Selvas Secas,Grutas de Cacahuamilpa,Grutas de Cacahuamilpa,PNGC,zi6303004_25cw,Parque Nacional Grutas de Cacahuamilpa
Complejo Sierra Nevada,Insurgente Miguel Hidalgo y Costilla,Insurgente Miguel Hidalgo y Costilla,PNIMHC,zi6305009_25cw,Parque Nacional Insurgente Miguel Hidalgo y Costilla
Complejo Sierra Nevada,Iztaccíhuatl-Popocatépetl,Iztaccíhuatl-Popocatépetl,PNIP,zi6302002_25cw,Parque Nacional Iztaccíhuatl-Popocatépetl
Complejo Sierra Nevada,La Montaña Malinche,La Montaña Malinche o Matlalcuéyatl,PNMM,zi6318031_25cw,Parque Nacional La Montaña Malinche o Matlalcuéyatl
Complejo Chichinautzin,Lagunas de Zempoala,Lagunas de Zempoala,PNLZ,zi6308013_25cw,Parque Nacional Lagunas de Zempoala
Complejo Sierra Gorda,Los Mármoles,Los Mármoles,PNM,zi6304007_25cw,Parque Nacional Los Mármoles
Complejo Mariposa Monarca,Mariposa Monarca,Mariposa Monarca,RBMM,zi6104138_25cw,Reserva de la Biosfera Mariposa Monarca
Complejo Mariposa Monarca,Nevado de Toluca,Nevado de Toluca,APFFNT,zi6701003_25cw,Área de Protección de Flora y Fauna Nevado de Toluca
Complejo Selvas Secas,Sierra de Huautla,Sierra de Huautla,RBSH,zi6103137_25cw,Reserva de la Biosfera Sierra de Huautla
Complejo Sierra Gorda,Sierra Gorda de Guanajuato,Sierra Gorda de Guanajuato,RBSGG,zi6106160_25cw,Reserva de la Biosfera Sierra Gorda de Guanajuato
Complejo Mariposa Monarca,Valle de Bravo,"Z.P.F.T.C.C. de los ríos Valle de Bravo, Malacatepec, Tilostoc y Temascaltepec",APRNVB,zi6601042_25cw,"Área de Protección de Flora y Fauna Z.P.F.T.C.C. de los ríos Valle de Bravo, Malacatepec, Tilostoc y Temascaltepec"
